"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"214","comuna","Chillán Viejo","44","Hombre","Educación Preescolar",2010,32031.3172832256,32031.3172832256,"[32031, 32031]","[32031, 32031]"
"215","comuna","Chimbarongo","45","Hombre","Educación Preescolar",2014,219958.747421714,219958.747421714,"[219959, 219959]","[219959, 219959]"
"216","comuna","Chimbarongo","45","Hombre","Educación Preescolar",2015,380343.462513584,380343.462513584,"[380343, 380343]","[380343, 380343]"
"217","comuna","Codegua","52","Hombre","Educación Preescolar",2015,80021.6489265744,80021.6489265744,"[80022, 80022]","[80022, 80022]"
"218","comuna","Coihueco","55","Hombre","Educación Preescolar",2015,200054.122316436,200054.122316436,"[200054, 200054]","[200054, 200054]"
"219","comuna","Colina","59","Hombre","Educación Preescolar",2014,199962.497656104,199962.497656104,"[199962, 199962]","[199962, 199962]"
"220","comuna","Colina","59","Hombre","Educación Preescolar",2015,165273.775819968,115882.801653476,"[75672, 300081]","[75020, 300081]"
"221","comuna","Concepción","64","Hombre","Educación Preescolar",2011,100483.320697498,100483.320697498,"[100483, 100483]","[100483, 100483]"
"222","comuna","Concepción","64","Hombre","Educación Preescolar",2012,30135.3092783505,30135.3092783505,"[30135, 30135]","[30135, 30135]"
"223","comuna","Constitución","66","Hombre","Educación Preescolar",2015,166676.385367621,166676.385367621,"[166676, 166676]","[166676, 166676]"
"224","comuna","Copiapó","68","Hombre","Educación Preescolar",2010,188133.853350067,188133.853350067,"[131847, 199863]","[131847, 199863]"
"225","comuna","Copiapó","68","Hombre","Educación Preescolar",2012,30135.3092783505,30135.3092783505,"[30135, 30135]","[30135, 30135]"
"226","comuna","Copiapó","68","Hombre","Educación Preescolar",2013,215401.542948645,232523.688677184,"[126914, 270366]","[99622, 270366]"
"227","comuna","Copiapó","68","Hombre","Educación Preescolar",2014,240136.831851364,240136.831851364,"[212189, 252606]","[212189, 252606]"
"228","comuna","Copiapó","68","Hombre","Educación Preescolar",2015,150000,150000,"[150000, 150000]","[150000, 150000]"
"229","comuna","Coquimbo","69","Hombre","Educación Preescolar",2010,119917.928676111,119917.928676111,"[119918, 119918]","[119918, 119918]"
"230","comuna","Coquimbo","69","Hombre","Educación Preescolar",2011,40261.4014707507,40261.4014707507,"[30145, 148375]","[30145, 148375]"
"231","comuna","Coquimbo","69","Hombre","Educación Preescolar",2012,73089.4117740054,76790.2420385056,"[30169, 172202]","[30169, 198340]"
"232","comuna","Coquimbo","69","Hombre","Educación Preescolar",2013,161130.000896399,174896.341087102,"[119547, 188236]","[119547, 190000]"
"233","comuna","Coquimbo","69","Hombre","Educación Preescolar",2014,198656.083324099,198656.083324099,"[197032, 199962]","[197032, 199962]"
"234","comuna","Coquimbo","69","Hombre","Educación Preescolar",2015,220896.41434263,220896.41434263,"[220896, 220896]","[220896, 220896]"
"235","comuna","Coronel","70","Hombre","Educación Preescolar",2011,153275.946794846,153275.946794846,"[124600, 185000]","[124600, 185000]"
"236","comuna","Coronel","70","Hombre","Educación Preescolar",2013,39848.9480309297,39848.9480309297,"[39849, 39849]","[39849, 39849]"
"237","comuna","Coyhaique","54","Hombre","Educación Preescolar",2011,300000,300000,"[300000, 300000]","[300000, 300000]"
"238","comuna","Curanilahue","76","Hombre","Educación Preescolar",2012,193870.489690722,193870.489690722,"[193870, 193870]","[193870, 193870]"
"239","comuna","Curanilahue","76","Hombre","Educación Preescolar",2014,101042.2588592,101042.2588592,"[5052, 197032]","[5052, 197032]"
"240","comuna","Dalcahue","80","Hombre","Educación Preescolar",2015,20000,20000,"[20000, 20000]","[20000, 20000]"
"241","comuna","Diego de Almagro","81","Hombre","Educación Preescolar",2012,200000,200000,"[200000, 200000]","[200000, 200000]"
"242","comuna","El Bosque","83","Hombre","Educación Preescolar",2011,149520.541506064,149520.541506064,"[149521, 149521]","[149521, 149521]"
"243","comuna","El Bosque","83","Hombre","Educación Preescolar",2013,372587.664089193,372587.664089193,"[372588, 372588]","[372588, 372588]"
"244","comuna","El Monte","85","Hombre","Educación Preescolar",2013,23909.3688185578,23909.3688185578,"[23909, 23909]","[23909, 23909]"
"245","comuna","Estación Central","90","Hombre","Educación Preescolar",2011,180869.977255496,180869.977255496,"[180870, 180870]","[180870, 180870]"
"246","comuna","Gorbea","100","Hombre","Educación Preescolar",2010,489664.875427455,489664.875427455,"[489665, 489665]","[489665, 489665]"
"247","comuna","Illapel","111","Hombre","Educación Preescolar",2010,59958.9643380557,59958.9643380557,"[59959, 59959]","[59959, 59959]"
"248","comuna","Illapel","111","Hombre","Educación Preescolar",2011,100483.320697498,100483.320697498,"[100483, 100483]","[100483, 100483]"
"249","comuna","Illapel","111","Hombre","Educación Preescolar",2012,60337.2650202726,60337.2650202726,"[60337, 60337]","[60337, 60337]"
"250","comuna","Illapel","111","Hombre","Educación Preescolar",2013,60081.3375508362,60081.3375508362,"[60081, 60081]","[60081, 60081]"
"251","comuna","Iquique","113","Hombre","Educación Preescolar",2011,207871.388266358,207871.388266358,"[150000, 299041]","[150000, 299041]"
"252","comuna","Isla de Maipo","114","Hombre","Educación Preescolar",2014,49990.6244140259,49990.6244140259,"[49991, 49991]","[49991, 49991]"
"253","comuna","Isla de Maipo","114","Hombre","Educación Preescolar",2015,200054.122316436,200054.122316436,"[200054, 200054]","[200054, 200054]"
"254","comuna","La Cisterna","117","Hombre","Educación Preescolar",2010,205200.626345664,205200.626345664,"[160157, 250245]","[160157, 250245]"
"255","comuna","La Cisterna","117","Hombre","Educación Preescolar",2011,180869.977255496,180869.977255496,"[180870, 180870]","[180870, 180870]"
"256","comuna","La Florida","120","Hombre","Educación Preescolar",2011,109156.439490815,109156.439490815,"[30145, 182000]","[30145, 182000]"
"257","comuna","La Ligua","123","Hombre","Educación Preescolar",2013,35864.0532278367,35864.0532278367,"[35864, 35864]","[35864, 35864]"
"258","comuna","La Pintana","124","Hombre","Educación Preescolar",2015,300000,300000,"[300000, 300000]","[300000, 300000]"
"259","comuna","La Serena","126","Hombre","Educación Preescolar",2015,241065.217391305,241065.217391305,"[241065, 241065]","[241065, 241065]"
"260","comuna","La Unión","127","Hombre","Educación Preescolar",2010,104571.643374104,104571.643374104,"[7995, 180176]","[7995, 180176]"
"261","comuna","La Unión","127","Hombre","Educación Preescolar",2011,65314.1584533737,65314.1584533737,"[65314, 65314]","[65314, 65314]"
"262","comuna","La Unión","127","Hombre","Educación Preescolar",2013,207214.529760834,207214.529760834,"[207215, 207215]","[207215, 207215]"
"263","comuna","Las Condes","134","Hombre","Educación Preescolar",2015,443119.880930906,443119.880930906,"[443120, 443120]","[443120, 443120]"
"264","comuna","Lebu","136","Hombre","Educación Preescolar",2013,44560.3253502035,44560.3253502035,"[44560, 44560]","[44560, 44560]"
"265","comuna","Linares","139","Hombre","Educación Preescolar",2010,20019.573302016,20019.573302016,"[20020, 20020]","[20020, 20020]"
"266","comuna","Llanquihue","141","Hombre","Educación Preescolar",2012,163735.180412371,163735.180412371,"[163735, 163735]","[163735, 163735]"
"267","comuna","Lo Espejo","144","Hombre","Educación Preescolar",2011,30144.9962092494,30144.9962092494,"[30145, 30145]","[30145, 30145]"
"268","comuna","Lo Prado","145","Hombre","Educación Preescolar",2014,349934.370898181,349934.370898181,"[349934, 349934]","[349934, 349934]"
"269","comuna","Longaví","148","Hombre","Educación Preescolar",2010,40825.6489312134,40825.6489312134,"[16176, 60059]","[16176, 60059]"
"270","comuna","Los Andes","151","Hombre","Educación Preescolar",2011,10032,10032,"[10032, 10032]","[10032, 10032]"
"271","comuna","Los Andes","151","Hombre","Educación Preescolar",2012,196543.5527767,196543.5527767,"[193870, 200902]","[193870, 200902]"
"272","comuna","Los Andes","151","Hombre","Educación Preescolar",2013,209206.977162381,209206.977162381,"[209207, 209207]","[209207, 209207]"
"273","comuna","Los Andes","151","Hombre","Educación Preescolar",2014,279887.057039984,279887.057039984,"[279887, 279887]","[279887, 279887]"
"274","comuna","Los Ángeles","152","Hombre","Educación Preescolar",2012,48269.8120162181,48269.8120162181,"[48270, 48270]","[48270, 48270]"
"275","comuna","Los Vilos","156","Hombre","Educación Preescolar",2012,180811.855670103,180811.855670103,"[180812, 180812]","[180812, 180812]"
"276","comuna","Los Vilos","156","Hombre","Educación Preescolar",2013,205000,205000,"[205000, 205000]","[205000, 205000]"
"277","comuna","Los Vilos","156","Hombre","Educación Preescolar",2015,30008.1183474654,30008.1183474654,"[30008, 30008]","[30008, 30008]"
"278","comuna","Lota","157","Hombre","Educación Preescolar",2011,27577.8984688142,27577.8984688142,"[24116, 29904]","[24116, 29904]"
"279","comuna","Machalí","159","Hombre","Educación Preescolar",2010,120000,120000,"[120000, 120000]","[120000, 120000]"
"280","comuna","Maipú","162","Hombre","Educación Preescolar",2014,107979.748734296,107979.748734296,"[29994, 185965]","[29994, 185965]"
"281","comuna","Melipilla","172","Hombre","Educación Preescolar",2010,500000,500000,"[500000, 500000]","[500000, 500000]"
"282","comuna","Melipilla","172","Hombre","Educación Preescolar",2012,143962.264150943,143962.264150943,"[80000, 193000]","[80000, 193000]"
"283","comuna","Melipilla","172","Hombre","Educación Preescolar",2014,120271.754803372,120271.754803372,"[99981, 172238]","[99981, 172238]"
"284","comuna","Melipilla","172","Hombre","Educación Preescolar",2015,70018.9428107526,70018.9428107526,"[70019, 70019]","[70019, 70019]"
"285","comuna","Olmué","190","Hombre","Educación Preescolar",2011,250000,250000,"[250000, 250000]","[250000, 250000]"
"286","comuna","Olmué","190","Hombre","Educación Preescolar",2015,60195.988042383,60195.988042383,"[60196, 60196]","[60196, 60196]"
"287","comuna","Osorno","191","Hombre","Educación Preescolar",2010,26957.6582959639,26957.6582959639,"[20000, 53101]","[20000, 53101]"
"288","comuna","Osorno","191","Hombre","Educación Preescolar",2012,87489.0342793953,87489.0342793953,"[87489, 87489]","[87489, 87489]"
"289","comuna","Ovalle","192","Hombre","Educación Preescolar",2010,173000,173000,"[173000, 173000]","[173000, 173000]"
"290","comuna","Padre Hurtado","193","Hombre","Educación Preescolar",2013,199244.740154648,199244.740154648,"[199245, 199245]","[199245, 199245]"
"291","comuna","Padre Las Casas","194","Hombre","Educación Preescolar",2010,200000,200000,"[200000, 200000]","[200000, 200000]"
"292","comuna","Paillaco","196","Hombre","Educación Preescolar",2013,115155.896972436,115155.896972436,"[115156, 115156]","[115156, 115156]"
"293","comuna","Palmilla","199","Hombre","Educación Preescolar",2010,175171.26639264,175171.26639264,"[175171, 175171]","[175171, 175171]"
"294","comuna","Pedro Aguirre Cerda","205","Hombre","Educación Preescolar",2011,214312.776158691,214312.776158691,"[214313, 214313]","[214313, 214313]"
"295","comuna","Pedro Aguirre Cerda","205","Hombre","Educación Preescolar",2012,190000,190000,"[190000, 190000]","[190000, 190000]"
"296","comuna","Peñaflor","211","Hombre","Educación Preescolar",2010,200195.73302016,200195.73302016,"[200196, 200196]","[200196, 200196]"
"297","comuna","Peñaflor","211","Hombre","Educación Preescolar",2011,180000,180000,"[180000, 180000]","[180000, 180000]"
"298","comuna","Peñalolén","212","Hombre","Educación Preescolar",2012,36202.3590121636,36202.3590121636,"[36202, 36202]","[36202, 36202]"
"299","comuna","Peñalolén","212","Hombre","Educación Preescolar",2013,240325.350203345,240325.350203345,"[240325, 240325]","[240325, 240325]"
"300","comuna","Penco","210","Hombre","Educación Preescolar",2014,79984.9990624414,79984.9990624414,"[79985, 79985]","[79985, 79985]"
"301","comuna","Peumo","216","Hombre","Educación Preescolar",2010,174880.312652662,174880.312652662,"[174880, 174880]","[174880, 174880]"
"302","comuna","Pichilemu","219","Hombre","Educación Preescolar",2011,200000,200000,"[200000, 200000]","[200000, 200000]"
"303","comuna","Pudahuel","231","Hombre","Educación Preescolar",2013,483168.494875022,483168.494875022,"[483168, 483168]","[483168, 483168]"
"304","comuna","Pudahuel","231","Hombre","Educación Preescolar",2015,320299.800796814,320299.800796814,"[320300, 320300]","[320300, 320300]"
"305","comuna","Puente Alto","232","Hombre","Educación Preescolar",2011,320000,320000,"[320000, 320000]","[320000, 320000]"
"306","comuna","Puente Alto","232","Hombre","Educación Preescolar",2012,290000,290000,"[290000, 290000]","[290000, 290000]"
"307","comuna","Puente Alto","232","Hombre","Educación Preescolar",2013,298867.110231973,298867.110231973,"[298867, 298867]","[298867, 298867]"
"308","comuna","Puente Alto","232","Hombre","Educación Preescolar",2014,58458.5895592834,58458.5895592834,"[19996, 181730]","[19996, 181730]"
"309","comuna","Puente Alto","232","Hombre","Educación Preescolar",2015,300081.183474654,300081.183474654,"[300081, 300081]","[300081, 300081]"
"310","comuna","Puerto Montt","233","Hombre","Educación Preescolar",2010,60058.719906048,60058.719906048,"[60059, 60059]","[60059, 60059]"
"311","comuna","Puerto Montt","233","Hombre","Educación Preescolar",2014,187339.968902834,187339.968902834,"[118000, 279947]","[118000, 279947]"
"312","comuna","Punta Arenas","238","Hombre","Educación Preescolar",2011,299041.083012127,299041.083012127,"[299041, 299041]","[299041, 299041]"
"313","comuna","Punta Arenas","238","Hombre","Educación Preescolar",2014,180000,180000,"[180000, 180000]","[180000, 180000]"
"314","comuna","Punta Arenas","238","Hombre","Educación Preescolar",2015,350000,350000,"[350000, 350000]","[350000, 350000]"
"315","comuna","Putre","243","Hombre","Educación Preescolar",2013,199244.740154648,199244.740154648,"[199245, 199245]","[199245, 199245]"
"316","comuna","Putre","243","Hombre","Educación Preescolar",2014,93982.3738983687,93982.3738983687,"[93982, 93982]","[93982, 93982]"
"317","comuna","Quellón","246","Hombre","Educación Preescolar",2010,62761.3623018202,62761.3623018202,"[62761, 62761]","[62761, 62761]"
"318","comuna","Quellón","246","Hombre","Educación Preescolar",2011,182879.643669446,182879.643669446,"[182880, 182880]","[182880, 182880]"
"319","comuna","Quilicura","249","Hombre","Educación Preescolar",2011,219296.794208893,219296.794208893,"[219297, 219297]","[219297, 219297]"
"320","comuna","Quillota","252","Hombre","Educación Preescolar",2013,230000,230000,"[230000, 230000]","[230000, 230000]"
"321","comuna","Quillota","252","Hombre","Educación Preescolar",2014,159969.998124883,159969.998124883,"[159970, 159970]","[159970, 159970]"
"322","comuna","Quilpué","253","Hombre","Educación Preescolar",2010,39972.6428920371,39972.6428920371,"[39973, 39973]","[39973, 39973]"
"323","comuna","Quilpué","253","Hombre","Educación Preescolar",2011,220000,220000,"[220000, 220000]","[220000, 220000]"
"324","comuna","Quilpué","253","Hombre","Educación Preescolar",2014,15156.33882888,15156.33882888,"[15156, 15156]","[15156, 15156]"
"325","comuna","Quilpué","253","Hombre","Educación Preescolar",2015,50189.7732767515,50189.7732767515,"[50190, 50190]","[50190, 50190]"
"326","comuna","Quinta de Tilcoco","255","Hombre","Educación Preescolar",2011,211014.973464746,211014.973464746,"[211015, 211015]","[211015, 211015]"
"327","comuna","Quinta de Tilcoco","255","Hombre","Educación Preescolar",2012,100562.108367121,100562.108367121,"[100562, 100562]","[100562, 100562]"
"328","comuna","Quinta de Tilcoco","255","Hombre","Educación Preescolar",2013,80108.4500677816,80108.4500677816,"[80108, 80108]","[80108, 80108]"
"329","comuna","Rancagua","259","Hombre","Educación Preescolar",2013,250000,250000,"[250000, 250000]","[250000, 250000]"
"330","comuna","Recoleta","262","Hombre","Educación Preescolar",2013,360000,360000,"[360000, 360000]","[360000, 360000]"
"331","comuna","Requínoa","266","Hombre","Educación Preescolar",2012,120000,120000,"[120000, 120000]","[120000, 120000]"
"332","comuna","Requínoa","266","Hombre","Educación Preescolar",2013,110000,110000,"[110000, 110000]","[110000, 110000]"
"333","comuna","Río Negro","273","Hombre","Educación Preescolar",2012,140786.951713969,140786.951713969,"[140787, 140787]","[140787, 140787]"
"334","comuna","Salamanca","278","Hombre","Educación Preescolar",2013,215000,215000,"[215000, 215000]","[215000, 215000]"
"335","comuna","Salamanca","278","Hombre","Educación Preescolar",2014,264000,264000,"[264000, 264000]","[264000, 264000]"
"336","comuna","San Antonio","279","Hombre","Educación Preescolar",2010,185872.789447973,185872.789447973,"[185873, 185873]","[185873, 185873]"
"337","comuna","San Antonio","279","Hombre","Educación Preescolar",2012,20000,20000,"[20000, 20000]","[20000, 20000]"
"338","comuna","San Antonio","279","Hombre","Educación Preescolar",2013,167200.036841683,167200.036841683,"[81221, 199245]","[81221, 199245]"
"339","comuna","San Bernardo","280","Hombre","Educación Preescolar",2010,179497.608257414,182083.498334854,"[126142, 208247]","[130027, 207697]"
"340","comuna","San Bernardo","280","Hombre","Educación Preescolar",2011,186000,186000,"[186000, 186000]","[186000, 186000]"
"341","comuna","San Bernardo","280","Hombre","Educación Preescolar",2012,294244.729082196,294244.729082196,"[294245, 294245]","[294245, 294245]"
