"","sex","isco","geography_name","geography_id","year","weighted_median"
"265","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2012,31638.4971425725
"266","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2013,166306.658088535
"267","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2014,127737.96020408
"268","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2015,150072.744061989
"269","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2010,99931.6072300928
"270","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2011,200362.527800336
"271","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2012,111811.269110517
"272","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2013,210014.180122333
"273","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2014,190479.461892156
"274","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2015,226827.283794049
"275","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2010,300000
"276","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2012,10056.2108367121
"277","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2013,266107.243813584
"278","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2014,108019.620440743
"279","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2015,201148.726683332
"280","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2010,103258.631429156
"281","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2011,452174.943138741
"282","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2012,285342.318405334
"283","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2013,281994.83893538
"284","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2015,645603.122553255
"285","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2011,231134.011858851
"286","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2012,201473.764836875
"287","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2013,128238.629082164
"288","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2014,75781.6941444
"289","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2015,267795.799197432
"290","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2010,225220.19964768
"291","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2011,184597.704597159
"292","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2012,159176.300810535
"293","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2013,300406.687754181
"294","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2014,203364.234323223
"295","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2015,256758.35889659
"296","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2010,157629.25757479
"297","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2011,199360.722008085
"298","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2012,200207.294031853
"299","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2013,168780.420018117
"300","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2014,345650.937246536
"301","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2015,299976.36051549
"302","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2010,113288.546306052
"303","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2011,178951.701522753
"304","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2012,108206.999276444
"305","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2013,30581.5464449204
"306","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2014,122282.375093604
"307","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2015,103924.097541686
"308","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2010,151329.905824314
"309","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2011,142500
"310","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2012,200000
"311","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2013,117000
"312","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2014,220000
"313","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2015,348724.531078272
"314","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2010,277981.795580943
"315","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2011,237091.878413801
"316","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2012,251672.460506104
"317","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2013,240038.17451736
"318","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2014,290315.080030702
"319","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2015,350000
"320","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2011,210000
"321","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2012,220000
"322","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2013,208000
"323","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2014,139518.629143419
"324","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2015,173154.717804793
"325","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2010,129695.340501792
"326","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2011,96140.9172243441
"327","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2012,171072.358106716
"328","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2013,178855.580446647
"329","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2014,120521.04723392
"330","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2015,170731.939213246
"331","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacaví",74,2011,424000
"332","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2010,179876.893014167
"333","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2011,156844.71599096
"334","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2012,178177.898091382
"335","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2013,187231.549948913
"336","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2014,260620.223870916
"337","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2015,151203.571302135
"338","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2010,130435.468913653
"339","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2011,343652.956785443
"340","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2012,144201.640820582
"341","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2013,115155.896972436
"342","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2014,306385.999737539
"343","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2015,454644.983701559
"344","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2010,30330.3858051198
"345","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2011,60995
"346","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2012,72695.7577319588
"347","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2013,140273
"348","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2014,85571.5305156254
"349","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2015,45100.9079817792
"350","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2010,202202.572034132
"351","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2011,314096.85822569
"352","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2012,220434.770240902
"353","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2013,221308.88720008
"354","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2014,173893.744328227
"355","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2015,225115.009905283
"356","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2010,47934.2179031957
"357","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2011,138582.5
"358","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2012,134000
"359","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2013,145000
"360","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2014,160000
"361","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2015,201372.82558082
"362","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue",82,2010,349760.625305325
"363","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue",82,2013,98132.8513330323
"364","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2010,139904.25012213
"365","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2011,174583.055393514
"366","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2012,193000
"367","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2013,100000
"368","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2015,150000
"369","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2010,289801.660967269
"370","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2011,199360.722008085
"371","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2012,205292.983134633
"372","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2013,402315.077701756
"373","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2014,249802.180837626
"374","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2015,220764.458473617
"375","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2011,246184.13570887
"376","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2012,115646.424622189
"377","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2013,32043.3800271126
"378","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2014,212188.74360432
"379","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2015,682770.735240858
"380","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2010,202613.14224289
"381","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2013,122500
"382","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2014,140000
